Associated with;Overall file decorastors;Cycl. Number;Cycl. Density;Halstead Bugs;Halstead Difficulty;Halstead Effort;Halstead Length;Halstead Time;Halstead Vocabulary;Halstead Volume;Halstead Identifiers Distinct;Halstead Identifiers Total;Halstead Identifiers Names;Halstead Identifiers Distinct;Halstead Identifiers Total;Halstead Identifiers Names;LOC Physical;LOC Logical;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\featureManagement\utils\fabric-menu-helper.service.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\game-configuration\game-configuration.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\game-configuration\game-configuration.component.ts;0;90,0;18,375;0,7719999999999998;9,97699999999999;342680,87600000005;315,0;19037,825999999994;10,0;2317,827000000001;14,0;75,0;"layerOR4","layerOR5","layerAND4",layerOR7,layerOR4,layerOR5,"layerOR7","layerAND2","layerAND6",layerAND3,layerAND2,layerAND4,layerAND6,"layerAND3";2,0;240,0;&&,||;-14,0;-15,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\material\material.module.ts;0;6,0;17,814999999999998;0,057999999999999996;0,6900000000000004;2013,626000000001;21,0;111,868;12,0;171,76;14,0;5,0;"layerOR4","layerOR5","layerAND4",layerOR7,layerOR4,layerOR5,"layerOR7","layerAND2","layerAND6",layerAND3,layerAND2,layerAND4,layerAND6,"layerAND3";2,0;16,0;&&,||;-2,0;-1,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\mockups\gallery.mock.ts;0;6,0;6,2059999999999995;0,06800000000000006;1,1560000000000006;5087,2800000000025;21,0;282,626;12,0;205,21299999999974;14,0;5,0;"layerOR4","layerOR5","layerAND4",layerOR7,layerOR4,layerOR5,"layerOR7","layerAND2","layerAND6",layerAND3,layerAND2,layerAND4,layerAND6,"layerAND3";2,0;16,0;&&,||;1,0;-1,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\mockups\puzzle.mock.ts;0;6,0;17,814999999999998;0,05299999999999999;0,1849999999999996;1377,0769999999993;21,0;76,50399999999999;12,0;160,53200000000004;14,0;5,0;"layerOR4","layerOR7","layerAND2","layerOR5","layerAND4","layerAND6",layerAND3,layerAND2,layerAND4,layerAND6,"layerAND3",layerOR7,layerOR4,layerOR5;2,0;16,0;&&,||;0,0;-1,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\mockups\routing-all.mock.ts;0;36,0;15,939999999999998;0,3210000000000002;0,6739999999999995;42349,668999999994;117,0;2352,759;16,0;962,982;18,0;27,0;"layerOR4","layerOR5","layerAND4",layerOR7,layerOR4,layerOR5,layerOR8,"layerOR7","layerAND2","layerAND6",layerAND3,layerAND2,layerAND4,layerAND7,layerAND6,"layerOR8","layerAND3","layerAND7";2,0;90,0;&&,||;-10,0;-9,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\mockups\routing.mock.ts;0;36,0;17,638;0,31699999999999995;-0,5859999999999985;37719,05900000001;117,0;2095,502999999999;16,0;950,5280000000002;18,0;27,0;"layerOR4","layerOR5","layerAND4",layerOR7,layerOR4,layerOR5,layerOR8,"layerOR7","layerAND2","layerAND6",layerAND3,layerAND2,layerAND4,layerAND7,layerAND6,"layerOR8","layerAND3","layerAND7";2,0;90,0;&&,||;-9,0;-9,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\models\algorithmMap.ts;0;6,0;18,36;0,05400000000000002;0,9160000000000004;1422,8410000000003;21,0;79,047;12,0;161,65800000000002;14,0;5,0;"layerOR4","layerOR5","layerAND4",layerOR7,layerOR4,layerOR5,"layerOR7","layerAND2","layerAND6",layerAND3,layerAND2,layerAND4,layerAND6,"layerAND3";2,0;16,0;&&,||;1,0;-1,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\models\defaultTemplates.ts;0;6,0;18,36;0,05399999999999999;0,819;1352,4629999999997;21,0;75,137;12,0;161,02699999999993;14,0;5,0;"layerOR4","layerOR7","layerAND2","layerOR5","layerAND4","layerAND6",layerAND3,layerAND2,layerAND4,layerAND6,"layerAND3",layerOR7,layerOR4,layerOR5;2,0;16,0;&&,||;0,0;-1,0;
