Associated with;Overall file decorastors;Cycl. Number;Cycl. Density;Halstead Bugs;Halstead Difficulty;Halstead Effort;Halstead Length;Halstead Time;Halstead Vocabulary;Halstead Volume;Halstead Identifiers Distinct;Halstead Identifiers Total;Halstead Identifiers Names;Halstead Identifiers Distinct;Halstead Identifiers Total;Halstead Identifiers Names;LOC Physical;LOC Logical;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\pages\app-component\app.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\pages\app-component\app.component.ts;0;7,0;10,009;0,05600000000000002;0,6829999999999998;2802,8410000000003;22,0;155,714;6,0;167,31600000000003;0,0;5,0;;0,0;17,0;;-1,0;-2,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\components\drag-and-drop-image\drag-and-drop-image.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\components\drag-and-drop-image\drag-and-drop-image.component.ts;0;0,5;0,5449999999999999;0,0050000000000000044;-0,06299999999999994;190,09299999999985;1,75;10,560000000000002;0,9169999999999998;16,18100000000001;0,0;0,4169999999999998;;0,0;1,3330000000000002;;0,0;-0,08300000000000018;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\components\zoom-block\zoom-block.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\components\zoom-block\zoom-block.component.ts;0;2,0;5,8199999999999985;0,017;-0,018000000000000016;236,90200000000004;7,0;13,161999999999999;3,667;52,23700000000002;0,0;1,6670000000000016;;0,0;5,333;;-0,3330000000000002;-0,3330000000000002;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\components\zoom-menu\zoom-menu.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\components\zoom-menu\zoom-menu.component.ts;0;0,9999999999999998;1,9659999999999997;0,009999999999999995;-0,08099999999999996;224,64300000000003;3,5;12,47999999999999;1,8330000000000002;29,78200000000001;0,0;0,8329999999999984;;0,0;2,665999999999997;;-0,16699999999999982;-0,16600000000000037;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\bottom-sheets\gallery-bottom-sheet\gallery-bottom-sheet.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\bottom-sheets\gallery-bottom-sheet\gallery-bottom-sheet.component.ts;0;1,667;5,013999999999999;0,015;0,23399999999999999;429,5629999999999;5,665999999999997;23,864999999999995;3,3329999999999984;43,292;0,0;1,3340000000000032;;0,0;4,334000000000001;;0,3330000000000002;-0,33399999999999963;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\bottom-sheets\insert-template-image-bottom-sheet\insert-template-image-bottom-sheet.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\bottom-sheets\insert-template-image-bottom-sheet\insert-template-image-bottom-sheet.component.ts;0;2,0;5,5;0,017999999999999988;0,16699999999999982;489,807;7,0;27,212000000000003;4,0;54,30400000000003;0,0;1,6670000000000016;;0,0;5,332999999999998;;-0,6669999999999998;-0,33399999999999963;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\bottom-sheets\puzzle-chooser-bottom-sheet\puzzle-chooser-bottom-sheet.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\bottom-sheets\puzzle-chooser-bottom-sheet\puzzle-chooser-bottom-sheet.component.ts;0;2,0;5,5;0,017999999999999988;0,16699999999999982;489,807;7,0;27,212000000000003;4,0;54,30400000000003;0,0;1,6670000000000016;;0,0;5,332999999999998;;-0,6669999999999998;-0,33399999999999963;
